      0.000000000000         5.523255906781
      0.100000000000        19.921260497233
      0.200000000000        17.494832345640
      0.300000000000        15.786848367446
      0.400000000000         7.316653705443
      0.500000000000         0.673895729098
      0.600000000000         5.235223411277
      0.700000000000        18.917921308276
      0.800000000000         8.217707422205
      0.900000000000        11.261012574557
      1.000000000000         8.284865339525
      1.100000000000        15.544386549611
      1.200000000000         9.626563536382
      1.300000000000         6.132820933951
      1.400000000000        12.190416405192
      1.500000000000         8.160019324521
      1.600000000000         6.082034188970
      1.700000000000         6.543631838979
      1.800000000000         6.369456739902
      1.900000000000         6.052096888204
