      0.600000000000         7.600131287223
      0.600000000000         7.195266320290
      0.600000000000         6.347807700191
      0.600000000000         1.091977666744
      0.600000000000         0.576064332384
      0.600000000000         0.894632509334
      0.600000000000         2.705200882934
      0.600000000000         6.692122281470
      0.600000000000         0.002325447159
      0.600000000000         2.888416484327
      0.600000000000         2.097303091726
      0.600000000000         8.228498293347
      0.600000000000         0.346750151034
      0.600000000000         5.078308707917
      0.600000000000         7.958670394459
      0.600000000000         0.033210934023
      0.600000000000        10.990665356995
      0.600000000000         9.615528463942
      0.600000000000         0.298778385025
      0.600000000000         4.183228240952
