      3.000000000000         2.982742961389
      3.100000000000         8.108502160973
      3.200000000000         3.017965667938
      3.300000000000         0.269919318710
      3.400000000000         7.308466470283
      3.500000000000        10.159245566528
      3.600000000000        15.468138554938
      3.700000000000         2.648359040420
      3.800000000000         6.889661277143
      3.900000000000        13.008995100622
      4.000000000000         1.601155122447
      4.100000000000        12.124600931278
      4.200000000000         8.005526410305
      4.300000000000         5.788334114808
      4.400000000000         0.172284352486
      4.500000000000        10.126548909657
      4.600000000000         8.454198495935
      4.700000000000         4.950622274668
      4.800000000000         1.467226627418
      4.900000000000         0.023150503602
      5.000000000000         0.155102498515
      5.100000000000         0.782674663962
      5.200000000000         0.432604143454
      5.300000000000         0.393222638193
      5.400000000000         4.099213094047
      5.500000000000         0.023498450244
      5.600000000000         0.017563643284
      5.700000000000         7.752394520291
      5.800000000000         6.853720019711
      5.900000000000         7.101894542063
      6.000000000000         6.747302520215
