      3.000000000000         1.011999749231
      3.100000000000         0.343188335680
      3.200000000000         1.286797126722
      3.300000000000         0.487745111568
      3.400000000000         0.478387593819
      3.500000000000         0.869216609093
      3.600000000000         0.660155586921
      3.700000000000         0.237731023248
      3.800000000000         0.628858272606
      3.900000000000         0.331765298182
      4.000000000000         0.414287583386
      4.100000000000         3.669455105153
      4.200000000000         0.410024261437
      4.300000000000         1.643352193861
      4.400000000000         1.128766463820
      4.500000000000         1.129315390002
      4.600000000000         0.162293793439
      4.700000000000         0.319013303563
      4.800000000000         0.144456405018
      4.900000000000         0.014907180197
      5.000000000000         1.832662631100
      5.100000000000         2.297101906784
      5.200000000000         0.067587130297
      5.300000000000         1.079202274256
      5.400000000000         0.163041961016
      5.500000000000         0.879296450250
      5.600000000000         2.708895347934
      5.700000000000         2.457807985930
      5.800000000000         5.972495656180
      5.900000000000         0.906124142819
      6.000000000000         5.880311865386
