      4.000000000000         0.246920144500
      4.100000000000         1.239320966221
      4.200000000000         3.989962218742
      4.300000000000         0.126545629877
      4.400000000000         3.206201386619
      4.500000000000         3.970477371704
      4.600000000000         3.845366251542
      4.700000000000         1.011036114021
      4.800000000000         0.000733804247
      4.900000000000         3.292533112484
      5.000000000000         3.450302818705
      5.100000000000         1.184074023684
      5.200000000000         0.600177732258
      5.300000000000         5.429062635029
      5.400000000000         0.039922950519
      5.500000000000         0.368415312825
      5.600000000000         1.726023919522
      5.700000000000         0.494210824593
      5.800000000000         6.300322816155
      5.900000000000         5.296994965280
      6.000000000000         6.048991499128
