      3.000000000000         0.839494479338
      3.100000000000         0.606101383007
      3.200000000000         0.617523331559
      3.300000000000         0.079471542985
      3.400000000000         0.262704944391
      3.500000000000         0.526276099664
      3.600000000000         0.095587293824
      3.700000000000         0.290299352585
      3.800000000000         0.001404908117
      3.900000000000         0.529917904773
      4.000000000000         0.939969956751
      4.100000000000         0.608786641528
      4.200000000000         1.268899011865
      4.300000000000         2.032065450773
      4.400000000000         1.536461836144
      4.500000000000         0.631484336941
      4.600000000000         0.022982124676
      4.700000000000         0.193057659850
      4.800000000000         0.000564038203
      4.900000000000         0.333729633423
      5.000000000000         0.005647736057
      5.100000000000         0.737033909458
      5.200000000000         0.005486719397
      5.300000000000         0.109355591859
      5.400000000000         0.230891749684
      5.500000000000         0.111321861730
      5.600000000000         0.171075072983
      5.700000000000         0.235009328170
      5.800000000000         0.006990053864
      5.900000000000         0.454781829133
      6.000000000000         0.008370697368
